Py2,OP830080.1_Skistodiaptomus_reighardi,82.371,658,116,0,13,670,1,658,0.0,664
Py2,OP830080.1_Skistodiaptomus_reighardi,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,OP830290.1_Skistodiaptomus_reighardi,82.371,658,116,0,13,670,1,658,0.0,664
Py2,OP830290.1_Skistodiaptomus_reighardi,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,AY275440.1_Skistodiaptomus_pallidus,82.344,657,116,0,14,670,1,657,0.0,663
Py2,AY275440.1_Skistodiaptomus_pallidus,88.889,18,2,0,662,679,137,154,1.6,24.7
Py2,EU582599.1_Skistodiaptomus_pallidus,82.344,657,116,0,14,670,2,658,0.0,663
Py2,EU582599.1_Skistodiaptomus_pallidus,88.889,18,2,0,662,679,138,155,1.6,24.7
Py2,EU582606.1_Skistodiaptomus_pygmaeus,82.389,653,115,0,18,670,6,658,0.0,660
Py2,EU582606.1_Skistodiaptomus_pygmaeus,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,EU582606.1_Skistodiaptomus_pygmaeus,100.000,12,0,0,667,678,256,267,5.7,22.9
Py2,MG449059.1_Skistodiaptomus_pallidus,82.192,657,117,0,14,670,2,658,0.0,658
Py2,MG449059.1_Skistodiaptomus_pallidus,88.889,18,2,0,662,679,138,155,1.6,24.7
Py2,MG449506.1_Skistodiaptomus_pallidus,82.192,657,117,0,14,670,2,658,0.0,658
Py2,MG449506.1_Skistodiaptomus_pallidus,88.889,18,2,0,662,679,138,155,1.6,24.7
Py2,MG450131.1_Skistodiaptomus_pallidus,82.192,657,117,0,14,670,2,658,0.0,658
Py2,MG450131.1_Skistodiaptomus_pallidus,88.889,18,2,0,662,679,138,155,1.6,24.7
Py2,EU582596.1_Skistodiaptomus_pallidus,82.192,657,117,0,14,670,2,658,0.0,658
Py2,EU582596.1_Skistodiaptomus_pallidus,88.889,18,2,0,662,679,138,155,1.6,24.7
Py2,EU582597.1_Skistodiaptomus_pallidus,82.192,657,117,0,14,670,2,658,0.0,658
Py2,EU582597.1_Skistodiaptomus_pallidus,88.889,18,2,0,662,679,138,155,1.6,24.7
Py2,EU582598.1_Skistodiaptomus_pallidus,82.192,657,117,0,14,670,2,658,0.0,658
Py2,EU582598.1_Skistodiaptomus_pallidus,88.889,18,2,0,662,679,138,155,1.6,24.7
Py2,MG450145.1_Skistodiaptomus_pallidus,82.192,657,117,0,14,670,2,658,0.0,658
Py2,MG450145.1_Skistodiaptomus_pallidus,88.889,18,2,0,662,679,138,155,1.6,24.7
Py2,AY275437.1_Skistodiaptomus_carolinensis,83.306,617,103,0,14,630,1,617,0.0,655
Py2,AY275437.1_Skistodiaptomus_carolinensis,100.000,12,0,0,66,77,64,53,5.7,22.9
Py2,AY275437.1_Skistodiaptomus_carolinensis,100.000,12,0,0,518,529,137,126,5.7,22.9
Py2,AY275437.1_Skistodiaptomus_carolinensis,100.000,12,0,0,667,678,255,266,5.7,22.9
Py2,EU582607.1_Skistodiaptomus_pygmaeus,82.236,653,116,0,18,670,6,658,0.0,655
Py2,EU582607.1_Skistodiaptomus_pygmaeus,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,EU582607.1_Skistodiaptomus_pygmaeus,100.000,12,0,0,667,678,256,267,5.7,22.9
Py2,EU582608.1_Skistodiaptomus_pygmaeus,82.236,653,116,0,18,670,6,658,0.0,655
Py2,EU582608.1_Skistodiaptomus_pygmaeus,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,EU582608.1_Skistodiaptomus_pygmaeus,100.000,12,0,0,667,678,256,267,5.7,22.9
Py2,MZ964919.1_Skistodiaptomus_reighardi,82.704,636,110,0,35,670,1,636,0.0,652
Py2,EU582609.1_Skistodiaptomus_pygmaeus,82.083,653,117,0,18,670,6,658,0.0,651
Py2,EU582609.1_Skistodiaptomus_pygmaeus,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,EU582609.1_Skistodiaptomus_pygmaeus,100.000,12,0,0,667,678,256,267,5.7,22.9
Py2,MZ964920.1_Skistodiaptomus_reighardi,82.622,633,110,0,38,670,1,633,0.0,646
Py2,EU582600.1_Skistodiaptomus_pallidus,81.735,657,120,0,14,670,2,658,0.0,645
Py2,EU582600.1_Skistodiaptomus_pallidus,93.750,16,1,0,664,679,140,155,1.6,25.6
Py2,EU582602.1_Skistodiaptomus_pallidus,81.735,657,120,0,14,670,2,658,0.0,645
Py2,EU582602.1_Skistodiaptomus_pallidus,93.750,16,1,0,664,679,140,155,1.6,25.6
Py2,EU582603.1_Skistodiaptomus_pygmaeus,81.776,653,119,0,18,670,6,658,0.0,642
Py2,EU582603.1_Skistodiaptomus_pygmaeus,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,MZ964925.1_Skistodiaptomus_sp,83.089,615,104,0,56,670,2,616,0.0,641
Py2,EU582601.1_Skistodiaptomus_pallidus,81.583,657,121,0,14,670,2,658,0.0,640
Py2,EU582601.1_Skistodiaptomus_pallidus,93.750,16,1,0,664,679,140,155,1.6,25.6
Py2,AY275441.1_Skistodiaptomus_pygmaeus,81.623,653,120,0,18,670,6,658,0.0,637
Py2,AY275441.1_Skistodiaptomus_pygmaeus,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,EU825107.1_Skistodiaptomus_pallidus,82.205,635,113,0,41,675,1,635,0.0,636
Py2,EU825107.1_Skistodiaptomus_pallidus,88.889,18,2,0,662,679,110,127,1.6,24.7
Py2,EU825114.1_Skistodiaptomus_pallidus,82.205,635,113,0,41,675,1,635,0.0,636
Py2,EU825114.1_Skistodiaptomus_pallidus,88.889,18,2,0,662,679,110,127,1.6,24.7
Py2,EU825126.1_Skistodiaptomus_pallidus,82.205,635,113,0,41,675,1,635,0.0,636
Py2,EU825126.1_Skistodiaptomus_pallidus,88.889,18,2,0,662,679,110,127,1.6,24.7
Py2,AY275438.1_Skistodiaptomus_mississippiensis,81.431,657,122,0,14,670,2,658,0.0,636
Py2,AY275438.1_Skistodiaptomus_mississippiensis,81.250,32,6,0,276,307,516,547,0.011,31.9
Py2,AY275438.1_Skistodiaptomus_mississippiensis,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,EU582579.1_Skistodiaptomus_mississippiensis,81.431,657,122,0,14,670,2,658,0.0,636
Py2,EU582579.1_Skistodiaptomus_mississippiensis,81.250,32,6,0,276,307,516,547,0.011,31.9
Py2,EU582579.1_Skistodiaptomus_mississippiensis,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,EU825115.1_Skistodiaptomus_pallidus,82.047,635,114,0,41,675,1,635,0.0,632
Py2,EU825115.1_Skistodiaptomus_pallidus,88.889,18,2,0,662,679,110,127,1.6,24.7
Py2,EU825127.1_Skistodiaptomus_pallidus,82.047,635,114,0,41,675,1,635,0.0,632
Py2,EU825127.1_Skistodiaptomus_pallidus,88.889,18,2,0,662,679,110,127,1.6,24.7
Py2,EU825128.1_Skistodiaptomus_pallidus,82.047,635,114,0,41,675,1,635,0.0,632
Py2,EU825128.1_Skistodiaptomus_pallidus,88.889,18,2,0,662,679,110,127,1.6,24.7
Py2,EU825106.1_Skistodiaptomus_pallidus,82.047,635,114,0,41,675,1,635,0.0,632
Py2,EU825106.1_Skistodiaptomus_pallidus,88.889,18,2,0,662,679,110,127,1.6,24.7
Py2,EU825112.1_Skistodiaptomus_pallidus,82.047,635,114,0,41,675,1,635,0.0,632
Py2,EU825112.1_Skistodiaptomus_pallidus,88.889,18,2,0,662,679,110,127,1.6,24.7
Py2,EU825117.1_Skistodiaptomus_pallidus,82.047,635,114,0,41,675,1,635,0.0,632
Py2,EU825117.1_Skistodiaptomus_pallidus,88.889,18,2,0,662,679,110,127,1.6,24.7
Py2,EU825125.1_Skistodiaptomus_pallidus,82.047,635,114,0,41,675,1,635,0.0,632
Py2,EU825125.1_Skistodiaptomus_pallidus,88.889,18,2,0,662,679,110,127,1.6,24.7
Py2,MZ964931.1_Skistodiaptomus_pallidus,81.890,635,115,0,36,670,1,635,0.0,628
Py2,MZ964931.1_Skistodiaptomus_pallidus,88.889,18,2,0,662,679,115,132,1.6,24.7
Py2,EU582594.1_Skistodiaptomus_pallidus,81.126,657,124,0,14,670,2,658,0.0,627
Py2,EU582594.1_Skistodiaptomus_pallidus,77.419,31,7,0,276,306,516,546,1.6,25.6
Py2,EU582594.1_Skistodiaptomus_pallidus,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,EU582594.1_Skistodiaptomus_pallidus,100.000,12,0,0,667,678,256,267,5.7,22.9
Py2,EU825111.1_Skistodiaptomus_pallidus,81.732,635,116,0,41,675,1,635,0.0,623
Py2,EU825111.1_Skistodiaptomus_pallidus,88.889,18,2,0,662,679,110,127,1.6,24.7
Py2,EU825113.1_Skistodiaptomus_pallidus,81.732,635,116,0,41,675,1,635,0.0,623
Py2,EU825113.1_Skistodiaptomus_pallidus,88.889,18,2,0,662,679,110,127,1.6,24.7
Py2,EU825116.1_Skistodiaptomus_pallidus,81.732,635,116,0,41,675,1,635,0.0,623
Py2,EU825116.1_Skistodiaptomus_pallidus,88.889,18,2,0,662,679,110,127,1.6,24.7
Py2,EU825123.1_Skistodiaptomus_pallidus,81.732,635,116,0,41,675,1,635,0.0,623
Py2,EU825123.1_Skistodiaptomus_pallidus,93.750,16,1,0,664,679,112,127,1.6,25.6
Py2,EU825124.1_Skistodiaptomus_pallidus,81.732,635,116,0,41,675,1,635,0.0,623
Py2,EU825124.1_Skistodiaptomus_pallidus,93.750,16,1,0,664,679,112,127,1.6,25.6
Py2,MZ964918.1_Skistodiaptomus_pallidus,81.775,631,115,0,40,670,1,631,1.16e-179,620
Py2,MZ964918.1_Skistodiaptomus_pallidus,88.889,18,2,0,662,679,111,128,1.6,24.7
Py2,EU825122.1_Skistodiaptomus_pallidus,81.575,635,117,0,41,675,1,635,4.07e-179,618
Py2,EU825122.1_Skistodiaptomus_pallidus,93.750,16,1,0,664,679,112,127,1.6,25.6
Py2,EU582595.1_Skistodiaptomus_pallidus,80.670,657,127,0,14,670,2,658,1.73e-177,613
Py2,EU582595.1_Skistodiaptomus_pallidus,77.419,31,7,0,276,306,516,546,1.6,25.6
Py2,EU582595.1_Skistodiaptomus_pallidus,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,EU582595.1_Skistodiaptomus_pallidus,100.000,12,0,0,667,678,256,267,5.7,22.9
Py2,MZ964917.1_Skistodiaptomus_pallidus,81.731,624,114,0,47,670,3,626,1.73e-177,612
Py2,MZ964917.1_Skistodiaptomus_pallidus,88.889,18,2,0,662,679,106,123,1.6,24.7
Py2,EU825105.1_Skistodiaptomus_pallidus,81.260,635,119,0,41,675,1,635,2.11e-176,609
Py2,EU825119.1_Skistodiaptomus_pallidus,81.260,635,119,0,41,675,1,635,2.11e-176,609
Py2,EU825119.1_Skistodiaptomus_pallidus,77.419,31,7,0,276,306,488,518,1.6,25.6
Py2,EU825119.1_Skistodiaptomus_pallidus,100.000,12,0,0,66,77,37,26,5.7,22.9
Py2,EU825119.1_Skistodiaptomus_pallidus,100.000,12,0,0,667,678,228,239,5.7,22.9
Py2,EU825121.1_Skistodiaptomus_pallidus,81.260,635,119,0,41,675,1,635,2.11e-176,609
Py2,EU825121.1_Skistodiaptomus_pallidus,77.419,31,7,0,276,306,488,518,1.6,25.6
Py2,EU825121.1_Skistodiaptomus_pallidus,100.000,12,0,0,66,77,37,26,5.7,22.9
Py2,EU825121.1_Skistodiaptomus_pallidus,100.000,12,0,0,667,678,228,239,5.7,22.9
Py2,EU825129.1_Skistodiaptomus_pallidus,81.260,635,119,0,41,675,1,635,2.11e-176,609
Py2,EU825129.1_Skistodiaptomus_pallidus,77.419,31,7,0,276,306,488,518,1.6,25.6
Py2,EU825129.1_Skistodiaptomus_pallidus,100.000,12,0,0,66,77,37,26,5.7,22.9
Py2,EU825129.1_Skistodiaptomus_pallidus,100.000,12,0,0,667,678,228,239,5.7,22.9
Py2,EU825132.1_Skistodiaptomus_pallidus,81.260,635,119,0,41,675,1,635,2.11e-176,609
Py2,EU825132.1_Skistodiaptomus_pallidus,77.419,31,7,0,276,306,488,518,1.6,25.6
Py2,EU825132.1_Skistodiaptomus_pallidus,100.000,12,0,0,66,77,37,26,5.7,22.9
Py2,EU825132.1_Skistodiaptomus_pallidus,100.000,12,0,0,667,678,228,239,5.7,22.9
Py2,EU825130.1_Skistodiaptomus_pallidus,81.260,635,119,0,41,675,1,635,2.11e-176,609
Py2,EU825130.1_Skistodiaptomus_pallidus,77.419,31,7,0,276,306,488,518,1.6,25.6
Py2,EU825130.1_Skistodiaptomus_pallidus,100.000,12,0,0,66,77,37,26,5.7,22.9
Py2,EU825130.1_Skistodiaptomus_pallidus,100.000,12,0,0,667,678,228,239,5.7,22.9
Py2,EU825131.1_Skistodiaptomus_pallidus,81.260,635,119,0,41,675,1,635,2.11e-176,609
Py2,EU825131.1_Skistodiaptomus_pallidus,77.419,31,7,0,276,306,488,518,1.6,25.6
Py2,EU825131.1_Skistodiaptomus_pallidus,100.000,12,0,0,66,77,37,26,5.7,22.9
Py2,EU825131.1_Skistodiaptomus_pallidus,100.000,12,0,0,667,678,228,239,5.7,22.9
Py2,EU825118.1_Skistodiaptomus_pallidus,81.102,635,120,0,41,675,1,635,7.35e-176,607
Py2,EU825120.1_Skistodiaptomus_pallidus,81.102,635,120,0,41,675,1,635,2.57e-175,605
Py2,EU825120.1_Skistodiaptomus_pallidus,77.419,31,7,0,276,306,488,518,1.6,25.6
Py2,EU825120.1_Skistodiaptomus_pallidus,100.000,12,0,0,66,77,37,26,5.7,22.9
Py2,EU825120.1_Skistodiaptomus_pallidus,100.000,12,0,0,667,678,228,239,5.7,22.9
Py2,EU825104.1_Skistodiaptomus_pallidus,80.472,635,124,0,41,675,1,635,1.97e-170,589
Py2,EU825133.1_Skistodiaptomus_reighardi,81.068,618,117,0,22,639,1,618,6.88e-170,588
Py2,EU825133.1_Skistodiaptomus_reighardi,100.000,12,0,0,667,678,247,258,5.7,22.9
Py2,EU825102.1_Skistodiaptomus_pallidus,80.315,635,125,0,41,675,1,635,2.93e-168,582
Py2,EU825108.1_Skistodiaptomus_pallidus,80.000,635,127,0,41,675,1,635,1.24e-166,576
Py2,EU825110.1_Skistodiaptomus_pallidus,79.685,635,129,0,41,675,1,635,1.85e-164,570
Py2,EU825103.1_Skistodiaptomus_pallidus,79.370,635,131,0,41,675,1,635,2.25e-163,565
Py2,EU825109.1_Skistodiaptomus_pallidus,79.213,635,132,0,41,675,1,635,1.17e-160,557
Py2,EU582580.1_Skistodiaptomus_oregonensis,77.964,658,145,0,13,670,1,658,1.33e-153,534
Py2,EU582580.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,EU582580.1_Skistodiaptomus_oregonensis,100.000,12,0,0,667,678,256,267,5.7,22.9
Py2,EU582581.1_Skistodiaptomus_oregonensis,77.812,658,146,0,13,670,1,658,1.62e-152,529
Py2,EU582581.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,EU582581.1_Skistodiaptomus_oregonensis,100.000,12,0,0,667,678,256,267,5.7,22.9
Py2,OP830239.1_Skistodiaptomus_oregonensis,77.660,658,147,0,13,670,1,658,6.89e-151,525
Py2,OP830239.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,OP830239.1_Skistodiaptomus_oregonensis,100.000,12,0,0,667,678,256,267,5.7,22.9
Py2,OP830150.1_Skistodiaptomus_oregonensis,77.508,658,148,0,13,670,1,658,8.39e-150,520
Py2,OP830150.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,OP830150.1_Skistodiaptomus_oregonensis,100.000,12,0,0,667,678,256,267,5.7,22.9
Py2,EU582585.1_Skistodiaptomus_oregonensis,77.508,658,148,0,13,670,1,658,8.39e-150,520
Py2,EU582585.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,EU582585.1_Skistodiaptomus_oregonensis,100.000,12,0,0,667,678,256,267,5.7,22.9
Py2,EU582586.1_Skistodiaptomus_oregonensis,77.508,658,148,0,13,670,1,658,8.39e-150,520
Py2,EU582586.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,EU582586.1_Skistodiaptomus_oregonensis,100.000,12,0,0,667,678,256,267,5.7,22.9
Py2,EU582593.1_Skistodiaptomus_oregonensis,77.508,658,148,0,13,670,1,658,8.39e-150,520
Py2,EU582593.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,EU582593.1_Skistodiaptomus_oregonensis,100.000,12,0,0,667,678,256,267,5.7,22.9
Py2,MG448854.1_Skistodiaptomus_oregonensis,77.882,642,142,0,29,670,1,642,2.93e-149,518
Py2,MG448854.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,49,38,5.7,22.9
Py2,MG448854.1_Skistodiaptomus_oregonensis,100.000,12,0,0,667,678,240,251,5.7,22.9
Py2,EU582584.1_Skistodiaptomus_oregonensis,77.473,657,148,0,14,670,2,658,2.93e-149,518
Py2,EU582584.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,EU582584.1_Skistodiaptomus_oregonensis,100.000,12,0,0,667,678,256,267,5.7,22.9
Py2,MG448767.1_Skistodiaptomus_oregonensis,77.523,654,147,0,17,670,3,656,1.02e-148,517
Py2,MG448767.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,63,52,5.7,22.9
Py2,MG448767.1_Skistodiaptomus_oregonensis,100.000,12,0,0,667,678,254,265,5.7,22.9
Py2,MG449292.1_Skistodiaptomus_oregonensis,77.523,654,147,0,17,670,1,654,1.02e-148,517
Py2,MG449292.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,61,50,5.7,22.9
Py2,MG449292.1_Skistodiaptomus_oregonensis,100.000,12,0,0,667,678,252,263,5.7,22.9
Py2,OP830045.1_Skistodiaptomus_oregonensis,77.356,658,149,0,13,670,1,658,3.57e-148,516
Py2,OP830045.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,OP830045.1_Skistodiaptomus_oregonensis,100.000,12,0,0,667,678,256,267,5.7,22.9
Py2,EU582590.1_Skistodiaptomus_oregonensis,77.356,658,149,0,13,670,1,658,3.57e-148,516
Py2,EU582590.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,EU582590.1_Skistodiaptomus_oregonensis,100.000,12,0,0,667,678,256,267,5.7,22.9
Py2,MG450049.1_Skistodiaptomus_oregonensis,77.454,652,147,0,19,670,1,652,3.57e-148,515
Py2,MG450049.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,59,48,5.7,22.9
Py2,MG450049.1_Skistodiaptomus_oregonensis,100.000,12,0,0,667,678,250,261,5.7,22.9
Py2,EU582582.1_Skistodiaptomus_oregonensis,77.204,658,150,0,13,670,1,658,4.35e-147,511
Py2,EU582582.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,EU582582.1_Skistodiaptomus_oregonensis,100.000,12,0,0,667,678,256,267,5.7,22.9
Py2,EU582591.1_Skistodiaptomus_oregonensis,77.204,658,150,0,13,670,1,658,4.35e-147,511
Py2,EU582591.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,EU582591.1_Skistodiaptomus_oregonensis,100.000,12,0,0,667,678,256,267,5.7,22.9
Py2,EU582592.1_Skistodiaptomus_oregonensis,77.204,658,150,0,13,670,1,658,4.35e-147,511
Py2,EU582592.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,EU582592.1_Skistodiaptomus_oregonensis,100.000,12,0,0,667,678,256,267,5.7,22.9
Py2,OP830169.1_Skistodiaptomus_oregonensis,77.204,658,150,0,13,670,1,658,4.35e-147,511
Py2,OP830169.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,OP830169.1_Skistodiaptomus_oregonensis,100.000,12,0,0,667,678,256,267,5.7,22.9
Py2,EU582583.1_Skistodiaptomus_oregonensis,77.052,658,151,0,13,670,1,658,1.85e-145,507
Py2,EU582583.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,EU582583.1_Skistodiaptomus_oregonensis,100.000,12,0,0,667,678,256,267,5.7,22.9
Py2,MG448921.1_Skistodiaptomus_oregonensis,77.414,642,145,0,26,667,2,643,6.45e-145,505
Py2,MG448921.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,53,42,5.7,22.9
Py2,MG448921.1_Skistodiaptomus_oregonensis,100.000,12,0,0,667,678,244,255,5.7,22.9
Py2,OP830126.1_Skistodiaptomus_oregonensis,76.900,658,152,0,13,670,1,658,2.25e-144,502
Py2,OP830126.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,MG450128.1_Skistodiaptomus_oregonensis,77.414,642,143,2,17,657,3,643,9.58e-143,498
Py2,MG450128.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,63,52,5.7,22.9
Py2,MG450128.1_Skistodiaptomus_oregonensis,100.000,12,0,0,667,678,254,265,5.7,22.9
Py2,OP830097.1_Limnocalanus_macrurus,77.634,617,138,0,14,630,2,618,4.07e-141,491
Py2,KM611778.1_Skistodiaptomus_oregonensis,76.498,651,153,0,20,670,8,658,6.04e-139,485
Py2,KM611778.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,KM611778.1_Skistodiaptomus_oregonensis,100.000,12,0,0,667,678,256,267,5.7,22.9
Py2,EU582587.1_Skistodiaptomus_oregonensis,76.498,651,153,0,20,670,8,658,6.04e-139,485
Py2,EU582587.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,EU582587.1_Skistodiaptomus_oregonensis,100.000,12,0,0,667,678,256,267,5.7,22.9
Py2,EU582589.1_Skistodiaptomus_oregonensis,76.498,651,153,0,20,670,8,658,6.04e-139,485
Py2,EU582589.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,EU582589.1_Skistodiaptomus_oregonensis,100.000,12,0,0,667,678,256,267,5.7,22.9
Py2,AY275439.1_Skistodiaptomus_oregonensis,76.498,651,153,0,20,670,8,658,6.04e-139,485
Py2,AY275439.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,AY275439.1_Skistodiaptomus_oregonensis,100.000,12,0,0,667,678,256,267,5.7,22.9
Py2,MG313159.1_Skistodiaptomus_oregonensis,76.498,651,153,0,20,670,8,658,6.04e-139,485
Py2,MG313159.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,KM611585.1_Skistodiaptomus_oregonensis,76.498,651,153,0,20,670,8,658,6.04e-139,485
Py2,KM611585.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,KM611585.1_Skistodiaptomus_oregonensis,100.000,12,0,0,667,678,256,267,5.7,22.9
Py2,MG315696.1_Skistodiaptomus_oregonensis,76.344,651,154,0,20,670,8,658,7.36e-138,480
Py2,MG315696.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,MG315696.1_Skistodiaptomus_oregonensis,100.000,12,0,0,667,678,256,267,5.7,22.9
Py2,EU582588.1_Skistodiaptomus_oregonensis,76.344,651,154,0,20,670,8,658,7.36e-138,480
Py2,EU582588.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,EU582588.1_Skistodiaptomus_oregonensis,100.000,12,0,0,667,678,256,267,5.7,22.9
Py2,KM611575.1_Skistodiaptomus_oregonensis,76.344,651,154,0,20,670,8,658,7.36e-138,480
Py2,KM611575.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,KM611575.1_Skistodiaptomus_oregonensis,100.000,12,0,0,667,678,256,267,5.7,22.9
Py2,KM611481.1_Skistodiaptomus_oregonensis,76.037,651,156,0,20,670,8,658,3.81e-135,471
Py2,KM611481.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,65,54,5.7,22.9
Py2,KM611481.1_Skistodiaptomus_oregonensis,100.000,12,0,0,667,678,256,267,5.7,22.9
Py2,MG450042.1_Skistodiaptomus_oregonensis,77.265,563,128,0,65,627,1,563,2.25e-125,439
Py2,MG450042.1_Skistodiaptomus_oregonensis,100.000,12,0,0,66,77,13,2,5.7,22.9
Py2,MG450042.1_Skistodiaptomus_oregonensis,100.000,12,0,0,667,678,204,215,5.7,22.9
Py3,EU582578.1_Skistodiaptomus_carolinensis,83.866,657,106,0,14,670,2,658,0.0,713
Py3,EU582578.1_Skistodiaptomus_carolinensis,100.000,12,0,0,66,77,65,54,5.7,22.9
Py3,EU582578.1_Skistodiaptomus_carolinensis,100.000,12,0,0,518,529,138,127,5.7,22.9
Py3,EU582578.1_Skistodiaptomus_carolinensis,100.000,12,0,0,667,678,256,267,5.7,22.9
Py3,OP830237.1_Skistodiaptomus_reighardi,82.371,658,116,0,13,670,1,658,0.0,670
Py3,OP830237.1_Skistodiaptomus_reighardi,100.000,12,0,0,66,77,65,54,5.7,22.9
Py3,OP830112.1_Skistodiaptomus_reighardi,82.219,658,117,0,13,670,1,658,0.0,665
Py3,OP830112.1_Skistodiaptomus_reighardi,100.000,12,0,0,66,77,65,54,5.7,22.9
Py3,AY275442.1_Skistodiaptomus_reighardi,82.067,658,118,0,13,670,1,658,0.0,661
Py3,AY275442.1_Skistodiaptomus_reighardi,100.000,12,0,0,66,77,65,54,5.7,22.9
Py3,OP829965.1_Skistodiaptomus_reighardi,82.067,658,118,0,13,670,1,658,0.0,661
Py3,OP829965.1_Skistodiaptomus_reighardi,100.000,12,0,0,66,77,65,54,5.7,22.9
Py3,OP830261.1_Skistodiaptomus_reighardi,82.067,658,118,0,13,670,1,658,0.0,661
Py3,OP830261.1_Skistodiaptomus_reighardi,100.000,12,0,0,66,77,65,54,5.7,22.9
Py3,EU582605.1_Skistodiaptomus_pygmaeus,82.236,653,116,0,18,670,6,658,0.0,661
Py3,EU582605.1_Skistodiaptomus_pygmaeus,100.000,12,0,0,66,77,65,54,5.7,22.9
Py3,EU582605.1_Skistodiaptomus_pygmaeus,100.000,12,0,0,667,678,256,267,5.7,22.9
Py3,OP830085.1_Skistodiaptomus_reighardi,82.067,658,118,0,13,670,1,658,0.0,661
Py3,OP830085.1_Skistodiaptomus_reighardi,100.000,12,0,0,66,77,65,54,5.7,22.9
Py3,EU582604.1_Skistodiaptomus_pygmaeus,82.083,653,117,0,18,670,6,658,0.0,656
Py3,EU582604.1_Skistodiaptomus_pygmaeus,100.000,12,0,0,66,77,65,54,5.7,22.9
Py3,EU582604.1_Skistodiaptomus_pygmaeus,100.000,12,0,0,667,678,256,267,5.7,22.9
Py3,EU582610.1_Skistodiaptomus_reighardi,81.915,658,119,0,13,670,1,658,0.0,656
Py3,EU582610.1_Skistodiaptomus_reighardi,100.000,12,0,0,66,77,65,54,5.7,22.9
Py3,EU582611.1_Skistodiaptomus_reighardi,81.915,658,119,0,13,670,1,658,0.0,656
Py3,EU582611.1_Skistodiaptomus_reighardi,100.000,12,0,0,66,77,65,54,5.7,22.9
Py3,OP829913.1_Skistodiaptomus_reighardi,81.915,658,119,0,13,670,1,658,0.0,656
Py3,OP829913.1_Skistodiaptomus_reighardi,100.000,12,0,0,66,77,65,54,5.7,22.9
